"","name","Log2FC_atac","FDR_atac","isDiff_1","Log2FC_rna","FDR_rna","isDiff_2"
"6304","RNF19B",0.10510463490439,0.635212930066517,FALSE,0.0690074035043837,1,FALSE
"6305","RNF2",0.169075185949372,0.662798996113346,FALSE,0.0143880278404955,1,FALSE
"6306","RNF20",-0.135726304396475,0.936145763461222,FALSE,0.406202613132659,1,FALSE
"6307","RNF213",-0.100230273325071,0.920134738971983,FALSE,1.19532981603373,1.99588977948102e-237,TRUE
"6308","RNF214",0.251016898795245,1,FALSE,0.206892601025602,1,FALSE
"6309","RNF216",-0.176042975950939,0.885211867270502,FALSE,-0.0936032227444956,1,FALSE
"6310","RNF217",0.0761079935070521,0.920574036707228,FALSE,-0.114402594074954,1,FALSE
"6311","RNF220",-0.0148840638207905,0.960828937011072,FALSE,-0.248143481127275,1,FALSE
"6312","RNF24",0.256435866474361,0.409751958418376,FALSE,0.290118378384215,1,FALSE
"6313","RNF26",0.3163853576445,0.827421142246014,FALSE,-0.0539068004248833,1,FALSE
"6314","RNF31",0.172839604710749,0.734591761840597,FALSE,-0.367373316564049,1,FALSE
"6315","RNF34",-0.010558915860522,0.685189365447539,FALSE,0.280427659313583,1,FALSE
"6316","RNF38",0.0969529394925696,0.552347758873624,FALSE,-0.746317251175224,1,FALSE
"6317","RNF4",-0.0254073340276912,0.888778742549093,FALSE,-0.413535059261145,1,FALSE
"6318","RNF40",-0.212904003320237,0.926733820117141,FALSE,0.138637842762284,1,FALSE
"6319","RNF41",0.0764034469183948,0.978411005786184,FALSE,-0.0622598034185775,1,FALSE
"6320","RNF44",0.234401357339446,0.764056404825881,FALSE,-0.606712222802133,1,FALSE
"6321","RNF5",-0.0636816851144463,1,FALSE,-0.877277929058387,1,FALSE
"6322","RNF6",-0.0888581591164753,0.995149620460946,FALSE,0.38219231438179,1,FALSE
"6323","RNF7",0.00249765285146305,0.77485962631874,FALSE,0.188525280569722,1,FALSE
"6324","RNF8",0.079693786819515,0.835352556690207,FALSE,0.914735460209927,1,FALSE
"6325","RNFT1",-0.0280709148912225,0.888134783588381,FALSE,-0.116707587440954,1,FALSE
"6326","RNGTT",-0.031441639902664,0.77485962631874,FALSE,0.782645131724505,1,FALSE
"6327","RNH1",-0.360165745322811,0.531538295769058,FALSE,0.109643851642105,0.00596307568882078,FALSE
"6328","RNMT",0.0242014034963283,0.918235670860895,FALSE,-0.116586540745335,1,FALSE
"6329","RNPC3",-0.188450986228056,0.666444375417975,FALSE,0.173753275307025,1,FALSE
"6330","RNPEP",-0.259418262259368,0.920574036707228,FALSE,-0.0109730044195482,1,FALSE
"6331","RNPEPL1",0.187035435939955,0.686431635431703,FALSE,0.0433145170395037,1,FALSE
"6332","RNPS1",-0.561066105370977,0.678735606769952,FALSE,-0.0732283781902257,1,FALSE
"6333","ROCK1",-0.214698232130712,0.4898236947181,FALSE,0.393883411777018,2.24554781329214e-21,FALSE
"6334","ROCK2",0.283564791571919,0.774649301086979,FALSE,0.549550034478546,1,FALSE
"6335","ROGDI",0.0873272851617466,0.901677387578521,FALSE,0.361909061452225,1,FALSE
"6336","ROMO1",0.270927066020607,0.962484652391254,FALSE,0.889080940846031,1,FALSE
"6337","RORA",0.165914857429068,0.409867883020247,FALSE,-2.31234197168686,1,FALSE
"6338","RP2",-0.305808216683774,0.855806555494704,FALSE,-0.482004750556046,1,FALSE
"6339","RP9",0.64343099112756,0.88125256212212,FALSE,-0.0869218576528468,1,FALSE
"6340","RPA1",0.216315546521046,0.417263317068431,FALSE,-0.786229767766003,1,FALSE
"6341","RPA2",-0.10664860760109,0.999829795216924,FALSE,-0.457371621695175,1,FALSE
"6342","RPA3",-0.0849165588750182,0.927120054819058,FALSE,0.109982959110935,1,FALSE
"6343","RPAIN",-0.11405809426525,0.917414987021105,FALSE,-0.509612929475126,1,FALSE
"6344","RPAP1",0.957529267625145,0.345129284198894,FALSE,0.192054092049969,1,FALSE
"6345","RPAP2",0.212647576490226,0.797683765262141,FALSE,0.400524137154047,1,FALSE
"6346","RPAP3",0.186439229453116,0.97348648099176,FALSE,-0.360635962024952,1,FALSE
"6347","RPE",0.127282772477068,0.758438412881038,FALSE,0.761562940364612,1,FALSE
"6348","RPEL1",-0.200457052196538,0.94736614368792,FALSE,0.221200437709485,1,FALSE
"6349","RPF1",0.112411969847307,0.816520995141307,FALSE,0.286820521453012,1,FALSE
"6350","RPF2",0.272059926622727,0.884751792536352,FALSE,-0.493943054007413,1,FALSE
"6351","RPGR",-0.304934676505672,0.497048486566538,FALSE,-0.203618082361944,1,FALSE
"6352","RPGRIP1",-0.451986614866485,0.483927619653631,FALSE,-1.92564095061979,1,FALSE
"6353","RPH3A",0.414495223227624,0.118906937204453,FALSE,-1.33892120846227,1,FALSE
"6354","RPIA",0.238031953203491,0.585548716911405,FALSE,-0.455377220722822,1,FALSE
"6355","RPL10",-0.156132354974181,0.760580119555324,FALSE,-1.54758769398811,6.93312080759576e-113,TRUE
"6356","RPL10A",-0.448847874863113,0.71014094531185,FALSE,-0.726633993018024,4.35142878803093e-20,TRUE
"6357","RPL11",-0.382834735039873,0.961362888867645,FALSE,-0.460503720260257,1.01143828518272e-08,FALSE
"6358","RPL12",0.177696086084998,0.951540607683463,FALSE,-0.362927411532858,1,FALSE
"6359","RPL13",0.0241352917768144,0.985157403459099,FALSE,-0.350397747156395,1,FALSE
"6360","RPL13A",-0.321627114295855,0.748691648634273,FALSE,-0.408399081328003,0.000235621679429522,FALSE
"6361","RPL14",0.0144239567153519,0.891896326400647,FALSE,-0.417879720310628,0.0685009444317179,FALSE
"6362","RPL15",-0.0773467627479406,1,FALSE,-0.997756598029517,7.46933650735171e-76,TRUE
"6363","RPL18",-0.237582815914826,0.597556189511518,FALSE,-0.56495393751976,1.37194497913136e-16,TRUE
"6364","RPL18A",-0.294864737751231,0.467391015907805,FALSE,-0.607897456143809,4.01056965512345e-13,TRUE
"6365","RPL19",0.171822624919989,0.77485962631874,FALSE,-0.157907323931048,1,FALSE
"6366","RPL21",0.271017035520832,0.79152687260256,FALSE,-0.304389550508341,1,FALSE
"6367","RPL22",0.331553031109812,0.584645076419314,FALSE,-0.489060832627667,0.147353938551709,FALSE
"6368","RPL22L1",0.212815471233637,0.374932409505669,FALSE,-0.793446338254916,1,FALSE
"6369","RPL23",-0.251337705220994,0.770792733615467,FALSE,-0.292690044919014,1,FALSE
"6370","RPL23A",-0.167186969137088,0.964442899291274,FALSE,-0.768143065567888,1,FALSE
"6371","RPL24",-0.144696736170005,0.759175336261113,FALSE,-0.103306796082681,1,FALSE
"6372","RPL26",0.238392310207152,0.796675925275179,FALSE,-0.554273922997919,1,FALSE
"6373","RPL26L1",0.141340966062459,0.774393279191541,FALSE,0.65004373651336,1,FALSE
"6374","RPL27",0.174723031647332,0.893478875303855,FALSE,-0.249987140822735,1,FALSE
"6375","RPL27A",-0.0576483063280186,1,FALSE,-0.0945030366372488,1,FALSE
"6376","RPL28",0.295362374037487,0.486378436286409,FALSE,-0.110498966416515,1,FALSE
"6377","RPL29",-0.46544994082293,0.734715953400532,FALSE,-0.483017137938345,1,FALSE
"6378","RPL3",0.114682246596945,0.69630926204613,FALSE,-0.846197000525713,5.22565168120236e-58,TRUE
"6379","RPL30",-0.493991611795323,0.678908426359539,FALSE,-0.531498566040206,1,FALSE
"6380","RPL31",-0.312737403696848,0.883796583536616,FALSE,-0.25489287002776,1,FALSE
"6381","RPL32",-0.19754362873086,0.879511346004305,FALSE,-0.534680264057926,7.28567200339548e-08,TRUE
"6382","RPL34",-0.588659604642273,0.660767639679071,FALSE,-0.537562820449008,2.76022621539957e-10,TRUE
"6383","RPL35",0.247857863337925,0.711246813831145,FALSE,0.252171241533138,3.85644861705749e-14,FALSE
"6384","RPL35A",-0.428021932808296,0.852785877285754,FALSE,-0.46805945229244,4.0264227608019e-05,FALSE
"6385","RPL36",0.282625556045387,0.512104153461517,FALSE,-0.268830550857482,1,FALSE
"6386","RPL36A",0.204797207688269,0.672933522753697,FALSE,0.0285553597670898,1,FALSE
"6387","RPL36AL",-0.19657092607648,0.817397998316909,FALSE,0.0704204855338766,1,FALSE
"6388","RPL37",0.363835407829485,0.462181702172273,FALSE,0.139258824173309,3.38673350150112e-06,FALSE
"6389","RPL37A",0.284516892563473,0.524857836187943,FALSE,-0.0726699821880402,1,FALSE
"6390","RPL38",-0.352533124458798,0.720882901201066,FALSE,-0.484299295836369,0.180436366049444,FALSE
"6391","RPL39",0.483460571774882,0.640124213647224,FALSE,0.292239043308012,2.19371915531327e-11,FALSE
"6392","RPL39L",0.494566054646707,0.6202637225207,FALSE,-0.473944980762095,1,FALSE
"6393","RPL4",-0.296128781453853,0.893583754825104,FALSE,-1.00254655379515,3.05198130918853e-102,TRUE
"6394","RPL41",0.171067533063377,0.857875849991254,FALSE,-0.479463820912502,1,FALSE
"6395","RPL5",0.0890515790444207,0.958016024068017,FALSE,-0.819503057160758,1.71789544686774e-36,TRUE
"6396","RPL6",0.00779479235260738,0.653627175036399,FALSE,-0.399231661138893,0.345095974696533,FALSE
"6397","RPL7",0.336851074050119,0.588050267103844,FALSE,-0.621974835930945,1.39478727195698e-14,TRUE
"6398","RPL7A",-0.312577416953936,0.889252835952299,FALSE,-0.395097506135167,0.949052410958715,FALSE
"6399","RPL7L1",0.0405018097834577,0.815843211000934,FALSE,0.44882950741208,1,FALSE
"6400","RPL8",-0.080117339080029,0.947794000615617,FALSE,-0.188458406951894,1,FALSE
"6401","RPL9",-0.124443349838999,0.884736410501651,FALSE,-0.902288990742542,2.20706863814975e-32,TRUE
"6402","RPLP0",0.215352064908635,0.839650533155896,FALSE,-0.965425320681807,9.7302370691265e-55,TRUE
"6403","RPLP1",0.437702542073889,0.686431635431703,FALSE,-0.0466636129998733,0.389548918043762,FALSE
"6404","RPLP2",-0.354069817267676,0.363352228289616,FALSE,-0.236015983449947,1,FALSE
"6405","RPN1",0.180594875354877,0.665833005031087,FALSE,0.571142908766444,2.77778234365709e-10,TRUE
"6406","RPN2",0.00186700432865248,0.962771837036354,FALSE,1.00194846499358,5.35075262252874e-24,TRUE
"6407","RPP14",-0.189413936755855,0.48095221426728,FALSE,-0.106094166927693,1,FALSE
"6408","RPP25",0.334614819216257,0.689353272323393,FALSE,-0.244463134639327,1,FALSE
"6409","RPP25L",0.302418380664291,0.44614533368576,FALSE,0.00227603496824091,1,FALSE
"6410","RPP30",0.534913139676161,0.745795472867215,FALSE,-0.288926830089081,1,FALSE
"6411","RPP38",-0.226534641325862,0.789813093120943,FALSE,0.193614606037586,1,FALSE
"6412","RPRD1A",0.131759396409372,0.994241068705545,FALSE,0.18390189628651,1,FALSE
"6413","RPRD1B",-0.365271071095876,0.540906135429852,FALSE,-0.0816275579833334,1,FALSE
"6414","RPRD2",-0.126063747886273,0.915428269711665,FALSE,-0.113783810003323,1,FALSE
"6415","RPS10",-0.551334725527171,0.815843211000934,FALSE,-0.59762980368058,1,FALSE
"6416","RPS11",-0.126873269411253,0.895518844881233,FALSE,-0.395589650713144,5.82586230399953e-05,FALSE
"6417","RPS12",0.0664294799041345,0.995158907309038,FALSE,-0.656395886673544,6.72393209264217e-23,TRUE
"6418","RPS13",0.0929701806639886,0.987445471408616,FALSE,-0.52090845973268,2.70105957700926e-10,TRUE
"6419","RPS14",0.255515762331084,0.627821304160345,FALSE,-0.704763647087882,1.01022137235375e-42,TRUE
"6420","RPS15",-0.574609572044972,0.701435920391961,FALSE,0.221343074027846,1.32568346120297e-14,FALSE
"6421","RPS15A",0.18650819120437,0.762244461364079,FALSE,-0.607199031510671,1,FALSE
"6422","RPS16",-0.233124518644272,0.481519060684999,FALSE,-0.689323800337488,1.09654210355135e-30,TRUE
"6423","RPS17",-0.107670039878557,1,FALSE,-0.893511221167207,1,FALSE
"6424","RPS18",-0.114379040868788,0.672571822156537,FALSE,-0.418331005551094,0.0010204700656153,FALSE
"6425","RPS19",-0.140958812179882,0.816394001609987,FALSE,0.00513689808787303,0.00626806152968175,FALSE
"6426","RPS19BP1",0.00251713356556463,0.928589647650263,FALSE,-0.114255447862282,1,FALSE
"6427","RPS2",-0.137569937946744,0.75374353183629,FALSE,-1.0360344346759,1.09699738282363e-100,TRUE
"6428","RPS20",0.00953911423295924,0.998301966241934,FALSE,-0.307447920331996,1,FALSE
"6429","RPS21",0.288166318060284,0.640748077920993,FALSE,-0.10322871826232,1,FALSE
"6430","RPS23",-0.286015913090708,0.930710481764566,FALSE,-0.493446601500241,0.00203174968649246,FALSE
"6431","RPS24",-0.344926976226261,0.520733702415503,FALSE,-0.0564714561829806,1,FALSE
"6432","RPS25",-0.31176399201539,0.82794659921635,FALSE,-0.34923944725397,1,FALSE
"6433","RPS26",-0.298485763727812,0.794725923063328,FALSE,-1.12303781890297,1,FALSE
"6434","RPS27",0.154359326736946,0.958130599654121,FALSE,-0.800191067888264,6.02027346810185e-13,TRUE
"6435","RPS27A",-0.571669751909407,0.734849489744066,FALSE,-0.50873189430827,8.35106201427055e-05,TRUE
"6436","RPS27L",-0.166133235740213,0.994391255627758,FALSE,0.653585180552226,1,FALSE
"6437","RPS28",0.0368692119266155,0.910518708200751,FALSE,-0.601961449390638,1.57161191339009e-07,TRUE
"6438","RPS29",0.112028729920207,0.796675925275179,FALSE,-0.308599967423041,1,FALSE
"6439","RPS3",0.242659578685027,0.72569578906081,FALSE,-0.706269502606186,6.83865563714517e-32,TRUE
"6440","RPS3A",-0.0413022112297053,0.877663529693901,FALSE,-0.871361670448876,6.75774521084867e-28,TRUE
"6441","RPS4X",0.00606745498767251,0.961223246504641,FALSE,-1.17733090092152,1.35117923449947e-109,TRUE
"6442","RPS5",-0.361422504500782,0.518455409756946,FALSE,-0.652662096682149,1.74516870075302e-15,TRUE
"6443","RPS6",-0.285593571696964,0.857875849991254,FALSE,-0.483547095929192,8.37603721969018e-12,FALSE
"6444","RPS6KA1",0.242953942900922,0.756166291442364,FALSE,0.154363549884649,1,FALSE
"6445","RPS6KA2",0.0104558632434811,0.93764555378984,FALSE,0.187253105786147,1,FALSE
"6446","RPS6KA3",-0.291324209514134,0.562147290225106,FALSE,-0.264301688661738,1,FALSE
"6447","RPS6KA4",-0.280423195434413,0.817397998316909,FALSE,-0.20848383753376,1,FALSE
"6448","RPS6KA5",-0.0144826162947655,0.889754739035577,FALSE,-1.81274689421385,1,FALSE
"6449","RPS6KB1",-0.0552941221904984,0.928589647650263,FALSE,0.273359028523796,1,FALSE
"6450","RPS6KB2",0.267417166872455,0.640188816596551,FALSE,0.0665232099661104,1,FALSE
"6451","RPS6KC1",0.172090085459732,0.540242740904418,FALSE,0.663910355472884,1,FALSE
"6452","RPS7",0.486054788084762,0.459503558914492,FALSE,-0.455437414300331,1,FALSE
"6453","RPS8",0.453700386109573,1,FALSE,-0.296469312915421,1,FALSE
"6454","RPS9",0.0696001959972526,0.928966514645241,FALSE,-0.541057362191752,3.22765950588933e-14,TRUE
"6455","RPSA",0.334504641499085,0.579023781331124,FALSE,-0.495946506536415,1,FALSE
"6456","RPTOR",0.255974449265677,0.166725119484383,FALSE,-0.164089718175306,1,FALSE
"6457","RPUSD1",0.32154915811774,0.948568664847614,FALSE,-0.447700881511567,1,FALSE
"6458","RPUSD3",-0.174966931204071,0.908019951066821,FALSE,0.206403435781405,1,FALSE
"6459","RPUSD4",-0.188556616732771,0.946217185871359,FALSE,-0.0810691314074088,1,FALSE
"6460","RRAD",0.657763910817501,0.836868603537196,FALSE,-2.11440259407495,1,FALSE
"6461","RRAGA",-0.2382477531499,0.601215450453845,FALSE,0.398854544280649,1,FALSE
"6462","RRAGB",-0.56853430203029,0.684109356925083,FALSE,0.0545505683000345,1,FALSE
"6463","RRAGC",0.254776323752229,0.936145763461222,FALSE,0.139762621304279,1,FALSE
"6464","RRAGD",-0.0883994801585533,0.975596002985718,FALSE,0.545038122605479,1,FALSE
"6465","RRAS",-0.294581364661316,0.363352228289616,FALSE,0.768877733006676,1,FALSE
"6466","RRBP1",-0.348769516762195,0.458180770433032,FALSE,1.66662470201762,3.16872644673661e-49,TRUE
"6467","RREB1",0.0220028545439251,0.878622820473242,FALSE,0.0377445312217497,1,FALSE
"6468","RRM1",0.306163791754731,0.250897014020337,FALSE,-0.00119198362696338,1,FALSE
"6469","RRM2B",-0.0717707807343825,0.943187854443079,FALSE,-0.684632851115991,1,FALSE
"6470","RRN3",-0.0465236947538799,0.928589647650263,FALSE,-0.47763002756995,1,FALSE
"6471","RRP1",-0.341852814575636,0.773093751143502,FALSE,0.0285553597670898,1,FALSE
"6472","RRP12",-0.0604473997832664,0.978411005786184,FALSE,1.00776355816204,1,FALSE
"6473","RRP15",-0.33636725566057,0.699556756111672,FALSE,0.151826734668822,1,FALSE
"6474","RRP1B",0.00377418994695145,0.90662793802519,FALSE,0.0431724558392714,1,FALSE
"6475","RRP36",-0.0994780007422072,0.8738268493107,FALSE,0.144748377271612,1,FALSE
"6476","RRP7A",-0.229837446558834,0.69084428496391,FALSE,-0.701570488918654,1,FALSE
"6477","RRP8",-0.0583934786206976,0.923205174976601,FALSE,0.657461208075843,1,FALSE
"6478","RRP9",0.332384456717284,0.677192534605,FALSE,-0.501959356931691,1,FALSE
"6479","RRS1",0.392716652289862,0.905841689883531,FALSE,0.800286372093972,1,FALSE
"6480","RSAD1",-0.0264231697205732,0.921790310539779,FALSE,-1.20549997909494,1,FALSE
"6481","RSAD2",0.275572404435747,0.685572415969124,FALSE,3.50035890307336,1,FALSE
"6482","RSBN1",-0.126986826092883,0.964442899291274,FALSE,-0.00119198362696249,1,FALSE
"6483","RSBN1L",-0.238135025407756,0.974046713883285,FALSE,0.272129451595065,1,FALSE
"6484","RSF1",-0.166929694337025,0.906265605526541,FALSE,0.0996384578285721,1,FALSE
"6485","RSL1D1",0.0783576956216756,0.946793254148311,FALSE,-0.410924280778068,1,FALSE
"6486","RSL24D1",-0.298232585790905,0.975750949384368,FALSE,-0.425757288245194,1,FALSE
"6487","RSPH3",0.0291879998689328,0.674798535953934,FALSE,0.338449355021599,1,FALSE
"6488","RSPRY1",-0.0461982536934185,0.89823921518138,FALSE,0.390713299442984,1,FALSE
"6489","RSRC1",-0.0197861450243643,0.921790310539779,FALSE,0.33746450818459,1,FALSE
"6490","RSRC2",-0.0436693008143077,1,FALSE,0.944757988891297,0.00238285289724473,TRUE
"6491","RSU1",-0.129064629834738,0.888778742549093,FALSE,0.394289939303857,1,FALSE
"6492","RTCA",-0.0770916002624602,0.959706543580901,FALSE,0.554624171434678,1,FALSE
"6493","RTCB",-0.26214278165208,1,FALSE,0.629565801720116,1,FALSE
"6494","RTF1",0.19024735206914,0.77513898761284,FALSE,0.131019929210274,1,FALSE
"6495","RTN1",-0.394400167835637,0.93764555378984,FALSE,-2.67847502785734,1,FALSE
"6496","RTN3",-0.566758264775077,0.654365973604571,FALSE,-0.119967164942999,1,FALSE
"6497","RTN4",-0.0403782633324699,0.945664415973965,FALSE,0.750609446266088,8.17850533319097e-81,TRUE
"6498","RTN4IP1",0.116207555562699,0.510526452026317,FALSE,0.0122535474379886,1,FALSE
"6499","RTP4",-0.134404133879594,0.967692451002645,FALSE,1.67162081505181,1,FALSE
"6500","RTTN",0.0343864779959547,0.6535551342432,FALSE,-0.76152157085868,1,FALSE
"6501","RUFY1",-0.202263010671885,0.874488395612036,FALSE,0.318484992663944,1,FALSE
"6502","RUFY2",-0.562891728534878,0.514370635116584,FALSE,0.245047179663853,1,FALSE
"6503","RUFY3",-0.130088362582834,0.791152408194135,FALSE,-0.202543756920258,1,FALSE
"6504","RUFY4",-0.00553364679808536,0.941320912673775,FALSE,1.10010862079212,1,FALSE
"6505","RUNDC1",-0.745941021857083,0.515552326490368,FALSE,0.458859615699244,1,FALSE
"6506","RUNX1",0.175003389093514,0.41176593247557,FALSE,0.934519864593264,0.531491444605735,FALSE
"6507","RUNX2",-0.0698106779251017,0.748295415058386,FALSE,-1.29337273512027,1,FALSE
"6508","RUNX3",-0.237462169224997,0.754903951456213,FALSE,-1.35195445638348,1,FALSE
"6509","RUSC1",-0.231412201493018,0.817397998316909,FALSE,0.408144023041644,1,FALSE
"6510","RUSC2",-0.172683713873024,0.9458484406913,FALSE,0.0122535474379886,1,FALSE
"6511","RUVBL1",-0.233368894240983,0.638326603028282,FALSE,0.726665018116272,1,FALSE
"6512","RUVBL2",0.403816247333823,0.403690786959302,FALSE,0.388387357022479,1,FALSE
"6513","RWDD1",0.166227733964312,0.903949797999727,FALSE,0.325756368752075,1,FALSE
"6514","RWDD2B",0.121105729223817,0.856114444746537,FALSE,0.227864167990496,1,FALSE
"6515","RWDD4",0.233185361459609,0.534782240915913,FALSE,0.180558453212139,1,FALSE
"6516","RXRA",-0.071536124884509,0.680938510066628,FALSE,-0.196932974862323,1,FALSE
"6517","RXRB",0.462804863295786,0.77485962631874,FALSE,-0.471946787865251,1,FALSE
"6518","RYBP",0.117716175295013,0.945082139264089,FALSE,-0.961277614075912,1,FALSE
"6519","RYK",0.0247777742498935,0.734715953400532,FALSE,-0.667609703273676,1,FALSE
"6520","S100A10",0.241273886277195,0.298682809090526,FALSE,1.04664066263863,1.48157627056617e-204,TRUE
"6521","S100A11",0.167291538452606,0.957050860722819,FALSE,0.30542834448625,4.16347346620885e-16,FALSE
"6522","S100A12",0.43683629166256,0.166725119484383,FALSE,2.10368206268229,0,TRUE
"6523","S100A4",-0.26265699051781,0.789595957229762,FALSE,0.94303333514523,1.17534307500401e-253,TRUE
"6524","S100A6",0.310398729238233,0.27010232848372,FALSE,0.907049341105253,2.58853170850475e-258,TRUE
"6525","S100A8",-0.2130750085822,0.948829976291414,FALSE,2.34159566423441,0,TRUE
"6526","S100A9",0.117069377142012,0.619184384451587,FALSE,1.51818311881241,0,TRUE
"6527","S100P",-0.0223942680401829,0.85575631379503,FALSE,-0.187114047729716,1,FALSE
"6528","S100PBP",-0.485756472660502,0.41230085564871,FALSE,0.039202603966598,1,FALSE
"6529","S100Z",0.164483565405766,0.666641762359289,FALSE,-1.44393241169565,1,FALSE
"6530","S1PR1",0.704921721668507,0.311566678683466,FALSE,-1.15277440494747,1,FALSE
"6531","S1PR3",-0.0461413305598944,0.994161509565791,FALSE,-1.14500821873857,1,FALSE
"6532","S1PR4",-0.114427795196629,0.687669974583713,FALSE,0.119274216733576,1,FALSE
"6533","S1PR5",0.0592835109632637,0.852867932232286,FALSE,-2.17734893878079,1,FALSE
"6534","SAAL1",-0.00386464953544474,0.962130668649311,FALSE,-0.586154484348119,1,FALSE
"6535","SAC3D1",-0.77882870419617,0.585541256203268,FALSE,0.936924884301521,1,FALSE
"6536","SACM1L",-0.0368064156236933,1,FALSE,-0.0640939281985853,1,FALSE
"6537","SACS",-0.0244793495614879,0.732658666462558,FALSE,-0.880380161826453,1,FALSE
"6538","SAE1",0.0191317155267212,0.844796762437136,FALSE,-0.115491009849618,1,FALSE
"6539","SAFB",-0.162843170874576,0.914266603090873,FALSE,0.486180487858249,1,FALSE
"6540","SAFB2",-0.184452131301474,0.948852185722653,FALSE,0.234592205077595,1,FALSE
"6541","SAMD1",-0.2596673774299,0.953777344349291,FALSE,0.625431182031747,1,FALSE
"6542","SAMD3",-0.0097558060799616,0.981108796770242,FALSE,-1.11440259407495,1,FALSE
"6543","SAMD4A",0.0629250262316608,0.840376152696012,FALSE,0.310955090467814,1,FALSE
"6544","SAMD4B",0.124448178515109,0.774393279191541,FALSE,-0.0692919636310547,1,FALSE
"6545","SAMD8",-0.112373486211851,0.9779354117606,FALSE,-0.230561096380704,1,FALSE
"6546","SAMD9",0.2350452956345,0.361149273533886,FALSE,1.4403072847703,4.51103695362267e-15,TRUE
"6547","SAMD9L",0.0391758989561596,0.959726393112626,FALSE,1.9748866949735,8.68666462309374e-41,TRUE
"6548","SAMHD1",0.0346137025512958,0.762404596306197,FALSE,0.704291654147641,8.87518640994507e-153,TRUE
"6549","SAMM50",0.0889379829769455,0.973798615365718,FALSE,-0.0937801831569631,1,FALSE
"6550","SAMSN1",-0.126153132622933,0.962771837036354,FALSE,0.383650318589651,1,FALSE
"6551","SAP130",0.145677161974217,0.77985251813494,FALSE,-0.212452739736706,1,FALSE
"6552","SAP18",0.0335313583591644,0.742171257023293,FALSE,-0.158129409256303,1,FALSE
"6553","SAP30",0.159409518597443,0.880296334255427,FALSE,-1.55920035584575,1,FALSE
"6554","SAP30BP",0.0557683640265753,0.748296825115589,FALSE,0.126292161462886,1,FALSE
"6555","SAP30L",-0.262746112885168,0.863611175729202,FALSE,-0.020864194277185,1,FALSE
"6556","SAPCD2",0.0968413717885078,0.948773075146545,FALSE,0.513982186937331,1,FALSE
"6557","SAR1A",-0.214501117467673,0.909249334835479,FALSE,0.257319863516137,1,FALSE
"6558","SAR1B",-0.00424716408802256,0.983180810422381,FALSE,-0.257101955027375,1,FALSE
"6559","SARNP",0.0720728058647346,0.965620348337113,FALSE,-0.556407140954066,1,FALSE
"6560","SART1",0.214691257604746,0.791152408194135,FALSE,0.475035906696814,1,FALSE
"6561","SART3",-0.201108805771922,0.962869756282685,FALSE,-0.050588524952647,1,FALSE
"6562","SASH1",0.256199043121258,0.216480789192997,FALSE,-0.773293085983971,1,FALSE
"6563","SASH3",-0.43635616688919,0.486378436286409,FALSE,0.334220330330097,1,FALSE
"6564","SASS6",-0.0474129859803593,0.947996007126587,FALSE,0.532129533647591,1,FALSE
"6565","SAT1",-0.0213465278314757,0.674069328903665,FALSE,-0.769753148132412,5.7056921309676e-38,TRUE
"6566","SAT2",-0.722420039356729,0.875630270684901,FALSE,0.128178071117246,1,FALSE
"6567","SATB1",0.26077585923267,0.593261555895644,FALSE,-0.645498222817374,1,FALSE
"6568","SAV1",-0.156995357416996,0.964999370465627,FALSE,0.16873301781535,1,FALSE
"6569","SAYSD1",0.0243833931537237,0.816394001609987,FALSE,-0.0548606484205481,1,FALSE
"6570","SBDS",-0.0368468177500438,0.957050860722819,FALSE,-0.603186900553106,1,FALSE
"6571","SBF1",0.0626601894642383,0.719188719868753,FALSE,-0.471015649723422,1,FALSE
"6572","SBF2",0.0375119309841092,0.890149492671151,FALSE,-0.408528245539012,1,FALSE
"6573","SBK1",0.53544712133675,0.147574555252718,FALSE,-2.36376206301167,1,FALSE
"6574","SBNO1",-0.0786624497509655,0.621987161701398,FALSE,0.106041239698065,1,FALSE
"6575","SBNO2",0.0721030112926314,0.920324743664573,FALSE,0.806162938430642,1,FALSE
"6576","SC5D",0.107104196279279,0.704810777204275,FALSE,0.545038122605479,1,FALSE
"6577","SCAF1",-0.243672697003866,0.350257888783893,FALSE,0.185280863454543,1,FALSE
"6578","SCAF11",0.100642372814676,0.920134738971983,FALSE,0.69373207772245,1.17243801708479e-52,TRUE
"6579","SCAF4",0.07636100869351,0.83776975895664,FALSE,-0.177733042894051,1,FALSE
"6580","SCAF8",-0.0324508195547054,0.988216685723932,FALSE,0.146206948421362,1,FALSE
"6581","SCAI",0.196887138629033,0.372477208822153,FALSE,-0.878335235841429,1,FALSE
"6582","SCAMP1",0.219792975744905,0.518455409756946,FALSE,0.0130922423792841,1,FALSE
"6583","SCAMP2",0.140073529162357,0.839064932081532,FALSE,0.17694719965976,1,FALSE
"6584","SCAMP3",0.460457576998729,0.824440210390707,FALSE,-0.439223601583728,1,FALSE
"6585","SCAMP4",-0.00890329848439944,0.903949797999727,FALSE,0.0866583143306583,1,FALSE
"6586","SCAND1",0.504586011729872,0.183612570257771,FALSE,0.561636068790051,1,FALSE
"6587","SCAP",-0.0423457345797646,0.913634116631021,FALSE,-0.614621754899363,1,FALSE
"6588","SCAPER",0.231218071481444,0.229748910265762,FALSE,0.830874691927395,1,FALSE
"6589","SCARB1",0.0541379590420285,0.919857627292439,FALSE,-0.452571329969527,1,FALSE
